"id","time","Y","D","X1","X2","eff","error","mu","alpha","xi","F1","L1","F2","L2"
123,18,12.5677552140932,0,0.815245835689668,2.29142820205281,0,-0.458390139092389,5,-1.13726977759201,0.332202578950118,0.0530042267305041,0.486729880512619,1.53261062618519,0.728093195995716
123,19,14.5220575227006,0,2.46026066993339,2.95530545843973,0,0.0642435566300379,5,-1.13726977759201,-1.00837660827701,0.922267467879738,0.486729880512619,-0.235700359100477,0.728093195995716
123,20,10.7625886514174,0,1.73180778362614,1.46240132817518,0,0.649791867153518,5,-1.13726977759201,-0.119452606630659,2.05008468562714,0.486729880512619,-1.02642090030678,0.728093195995716
123,21,4.89815940456951,0,0.541601240159363,0.518827879383074,1.34124342063399,-0.0260186347739953,5,-1.13726977759201,-0.280395335170247,-0.491031166056535,0.486729880512619,-0.710406563699301,0.728093195995716
123,22,7.60562396884447,0,-0.418737242331453,1.72637168423322,2.97433470069936,-0.643567387027114,5,-1.13726977759201,0.56298953322048,-2.30916887564081,0.486729880512619,0.25688370915653,0.728093195995716
123,23,17.3003075892255,0,1.40064772353595,3.68471814059984,3.37954619821939,1.04530566396331,5,-1.13726977759201,-0.372438756103829,1.00573852446226,0.486729880512619,-0.246691878462374,0.728093195995716
123,24,15.1811633161337,0,-0.346379229254915,3.22350873915306,3.32623070438586,1.6155453232072,5,-1.13726977759201,0.976973386685621,-0.709200762582393,0.486729880512619,-0.347542599397733,0.728093195995716
123,25,1.72025389364211,0,-0.669369057005588,-0.013697029083263,4.19927292589624,-0.0296939710498354,5,-1.13726977759201,-0.374580857767014,-0.688008616467358,0.486729880512619,-0.951618567265016,0.728093195995716
123,26,7.98788976159811,0,-0.13691416627502,0.726901014772548,6.80455450679221,0.562267345403066,5,-1.13726977759201,1.05271146557933,1.0255713696967,0.486729880512619,-0.0450277248089203,0.728093195995716
123,27,7.66617471090004,0,1.66293960494176,1.33239517471082,8.45103564875772,-0.0974124985026302,5,-1.13726977759201,-1.04917700666607,-0.284773007051009,0.486729880512619,-0.784904469457076,0.728093195995716
123,28,1.95221315322043,0,-0.196783541723801,0.112847820387738,8.79879371102465,1.01645521770216,5,-1.13726977759201,-1.26015524475811,-1.22071771225454,0.486729880512619,-1.66794193658814,0.728093195995716
123,29,13.1365675626343,0,0.0429013727760893,2.44488598269716,9.21692478937968,-1.15616739425985,5,-1.13726977759201,3.2410399349424,0.18130347974915,0.486729880512619,-0.380226520287762,0.728093195995716
123,30,15.1806256940373,0,2.96327498550646,1.94970174944426,9.93100280371759,2.32086022399448,5,-1.13726977759201,-0.416857588160432,-0.138891362439045,0.486729880512619,0.918996609060766,0.728093195995716
124,1,12.6084521886204,0,1.89682128761486,1.43304896369471,0,-0.603531247788338,5,0.460917286867769,1.13133721341418,0.253318513994755,1.71220073151592,0.00576418589988693,-1.72988652928327
124,2,10.018026373512,0,1.46945966093936,2.24083602078785,0,-1.45884941443809,5,0.460917286867769,-1.46064007092482,-0.028546755348703,1.71220073151592,0.38528040112633,-1.72988652928327
124,3,11.3823233295034,0,0.950323845147806,1.33808518206559,0,-0.35091782719307,5,0.460917286867769,0.739947510877334,-0.0428704572913161,1.71220073151592,-0.370660031792409,-1.72988652928327
124,4,18.821726311569,0,1.6902630124934,2.7953701460234,0,0.146708484145002,5,0.460917286867769,1.90910356921748,1.36860228401446,1.71220073151592,0.644376548518833,-1.72988652928327
124,5,10.5167561804522,0,0.783387004870851,1.36595745187593,0,1.62362120768023,5,0.460917286867769,-1.4438931609718,-0.225770985659268,1.71220073151592,-0.220486561818751,-1.72988652928327
124,6,19.2434237492241,0,2.87361081297692,2.42444823634789,0,0.91120967677132,5,0.460917286867769,0.701784335374711,1.51647060442954,1.71220073151592,0.331781963915697,-1.72988652928327
124,7,-5.58048839632605,0,-0.592076649560805,-1.9268024194322,0,0.142458432045787,5,0.460917286867769,-0.262197489402468,-1.54875280423022,1.71220073151592,1.09683901314935,-1.72988652928327
124,8,8.82270913880934,0,2.96407725612973,1.03706026265038,0,-1.38948352398816,5,0.460917286867769,-1.57214415914549,0.584613749636069,1.71220073151592,0.435181490833803,-1.72988652928327
124,9,2.83346139902517,0,0.823932804094492,-0.615523759891245,0,-0.866037744672114,5,0.460917286867769,-1.51466765378175,0.123854243844614,1.71220073151592,-0.325931585531227,-1.72988652928327
124,10,7.01024533605173,0,-0.487584656758759,1.80643510789167,0,-0.163284932229294,5,0.460917286867769,-1.60153617357459,0.215941568743973,1.71220073151592,1.14880761845109,-1.72988652928327
124,11,4.94813078572083,0,0.905408082286063,-0.790561412532411,0,2.55302611346059,5,0.460917286867769,-0.530906522170303,0.379639482759882,1.71220073151592,0.993503855962119,-1.72988652928327
124,12,1.99109528117327,0,3.12482956403611,-0.48797510456401,0,-1.86022757421841,5,0.460917286867769,-1.4617555849959,-0.502323453109302,1.71220073151592,0.54839695950807,-1.72988652928327
124,13,6.67762806685035,0,0.0515954239614691,0.109880223315419,0,1.13105465184602,5,0.460917286867769,0.687916772975828,-0.33320738366942,1.71220073151592,0.238731735111441,-1.72988652928327
124,14,12.1584932407007,0,1.40073977682409,1.46058691572718,0,-0.527234257233921,5,0.460917286867769,2.10010894052567,-1.01857538310709,1.71220073151592,-0.627906076039371,-1.72988652928327
124,15,-2.52518115299006,0,-1.26975238538942,-0.968803471556153,0,1.66599089998742,5,0.460917286867769,-1.28703047603518,-1.07179122647558,1.71220073151592,1.36065244853001,-1.72988652928327
124,16,15.8234201884078,0,1.22189404422225,2.64466257136288,0,-1.1392006399734,5,0.460917286867769,0.787738847475178,0.303528641404258,1.71220073151592,-0.600259587147127,-1.72988652928327
124,17,2.34908875922181,0,-0.56415926315506,-0.147973990440073,0,0.143623234662747,5,0.460917286867769,0.76904224100091,0.448209778629426,1.71220073151592,2.18733299301658,-1.72988652928327
124,18,7.38289289358795,0,-0.0995066644768914,1.78310641168082,0,-1.09955094170275,5,0.460917286867769,0.332202578950118,0.0530042267305041,1.71220073151592,1.53261062618519,-1.72988652928327
124,19,19.0882420698469,0,3.8024257532845,2.64763910076594,0,0.903516426361675,5,0.460917286867769,-1.00837660827701,0.922267467879738,1.71220073151592,-0.235700359100477,-1.72988652928327
124,20,29.6321960908436,0,4.19621531105964,4.44166280786428,0,1.48377948873809,5,0.460917286867769,-0.119452606630659,2.05008468562714,1.71220073151592,-1.02642090030678,-1.72988652928327
124,21,14.196577975114,0,1.37663765290385,1.7668395136576,2.6284169621075,1.95072100640115,5,0.460917286867769,-0.280395335170247,-0.491031166056535,1.71220073151592,-0.710406563699301,-1.72988652928327
124,22,-8.05084537071304,0,-0.877827101694747,-3.19879514685595,-0.491686981422314,0.797600657589519,5,0.460917286867769,0.56298953322048,-2.30916887564081,1.71220073151592,0.25688370915653,-1.72988652928327
124,23,20.1596006934584,0,4.33146932231097,2.24920379702401,3.99290910096881,1.84326625457782,5,0.460917286867769,-0.372438756103829,1.00573852446226,1.71220073151592,-0.246691878462374,-1.72988652928327
124,24,10.189522599873,0,1.20046915042517,0.639274556889263,3.83230471804699,1.24642390866165,5,0.460917286867769,0.976973386685621,-0.709200762582393,1.71220073151592,-0.347542599397733,-1.72988652928327
124,25,4.97439929018353,0,-0.6073479562654,0.0530341483497533,3.87289882035681,-0.131874911824015,5,0.460917286867769,-0.374580857767014,-0.688008616467358,1.71220073151592,-0.951618567265016,-1.72988652928327
124,26,16.4581547743045,0,1.12414157831781,2.16982343374905,6.83666204040075,0.4770372382847,5,0.460917286867769,1.05271146557933,1.0255713696967,1.71220073151592,-0.0450277248089203,-1.72988652928327
124,27,5.2095280408113,0,-0.426192373411033,0.441922409332421,6.01972135351655,-0.971994211475933,5,0.460917286867769,-1.04917700666607,-0.284773007051009,1.71220073151592,-0.784904469457076,-1.72988652928327
124,28,5.30561952874512,0,-2.17751486762939,0.890779331944014,8.34400598822978,-0.185202169400994,5,0.460917286867769,-1.26015524475811,-1.22071771225454,1.71220073151592,-1.66794193658814,-1.72988652928327
124,29,12.5470914085048,0,2.72067006130358,-0.354892089710908,9.18553456117757,1.22096370834882,5,0.460917286867769,3.2410399349424,0.18130347974915,1.71220073151592,-0.380226520287762,-1.72988652928327
124,30,5.22455894226036,0,-0.216903885489113,0.561229577466794,10.1411996129953,0.54128414348235,5,0.460917286867769,-0.416857588160432,-0.138891362439045,1.71220073151592,0.918996609060766,-1.72988652928327
125,1,9.54452668699034,0,1.64128118040183,0.610037009167207,0,0.45735733162533,5,-0.651702314061407,1.13133721341418,0.253318513994755,0.539380710203433,0.00576418589988693,-0.0855058955323726
125,2,10.5147486364448,0,2.3600993108044,2.1178213550724,0,-1.03813103968721,5,-0.651702314061407,-1.46064007092482,-0.028546755348703,0.539380710203433,0.38528040112633,-0.0855058955323726
125,3,2.11862246379676,0,0.502538446944329,-0.958739356628436,0,-0.604513230334117,5,-0.651702314061407,0.739947510877334,-0.0428704572913161,0.539380710203433,-0.370660031792409,-0.0855058955323726
125,4,14.001520202152,0,1.82329560218716,2.00077656015524,0,-0.764606013753569,5,-0.651702314061407,1.90910356921748,1.36860228401446,0.539380710203433,0.644376548518833,-0.0855058955323726
125,5,6.68607407330923,0,1.30069868948919,0.729532867502271,0,0.395295870013499,5,-0.651702314061407,-1.4438931609718,-0.225770985659268,0.539380710203433,-0.220486561818751,-0.0855058955323726
125,6,15.7779088680871,0,2.19620390640857,2.91084829771934,0,-0.990507630466559,5,-0.651702314061407,0.701784335374711,1.51647060442954,0.539380710203433,0.331781963915697,-0.0855058955323726
125,7,0.348293265550518,0,-0.238401788465274,-1.04409764768998,0,0.562041390099052,5,-0.651702314061407,-0.262197489402468,-1.54875280423022,0.539380710203433,1.09683901314935,-0.0855058955323726
125,8,7.0523861239538,0,2.23829252198209,0.958745896910534,0,-1.11641641193354,5,-0.651702314061407,-1.57214415914549,0.584613749636069,0.539380710203433,0.435181490833803,-0.0855058955323726
125,9,11.879199029934,0,1.65592172754345,1.82214771666287,0,1.82853045813536,5,-0.651702314061407,-1.51466765378175,0.123854243844614,0.539380710203433,-0.325931585531227,-0.0855058955323726
125,10,10.6308831130867,0,1.17532915079579,2.07665206931578,0,0.460591349478104,5,-0.651702314061407,-1.60153617357459,0.215941568743973,0.539380710203433,1.14880761845109,-0.0855058955323726
125,11,9.14948644758599,0,0.294283515945954,1.87299853440388,0,-0.70100361225327,5,-0.651702314061407,-0.530906522170303,0.379639482759882,0.539380710203433,0.993503855962119,-0.0855058955323726
125,12,8.17307660982926,0,1.59940329882609,1.25464001052638,0,0.241045932501223,5,-0.651702314061407,-1.4617555849959,-0.502323453109302,0.539380710203433,0.54839695950807,-0.0855058955323726
125,13,4.86463912147767,0,2.4173001444176,-0.678761225525017,0,-0.352453199227956,5,-0.651702314061407,0.687916772975828,-0.33320738366942,0.539380710203433,0.238731735111441,-0.0855058955323726
125,14,12.0735213000913,0,1.83451071117347,1.30505541496265,0,0.371147959759657,5,-0.651702314061407,2.10010894052567,-1.01857538310709,0.539380710203433,-0.627906076039371,-0.0855058955323726
125,15,7.48415676539655,0,1.71109491645367,1.05423641310842,0,0.2435327187603,5,-0.651702314061407,-1.28703047603518,-1.07179122647558,0.539380710203433,1.36065244853001,-0.0855058955323726
125,16,2.99693958829344,0,0.663672512439085,-0.667899504205519,0,-1.01411417266147,5,-0.651702314061407,0.787738847475178,0.303528641404258,0.539380710203433,-0.600259587147127,-0.0855058955323726
125,17,10.5279202514558,0,1.26837039824965,1.6262659875881,0,-0.79131387881947,5,-0.651702314061407,0.76904224100091,0.448209778629426,0.539380710203433,2.18733299301658,-0.0855058955323726
125,18,12.985828784535,0,0.870958766992432,2.41241128485033,0,0.299593684739564,5,-0.651702314061407,0.332202578950118,0.0530042267305041,0.539380710203433,1.53261062618519,-0.0855058955323726
125,19,13.3719009506235,0,1.13221613792742,2.24770159139274,0,1.63905190875156,5,-0.651702314061407,-1.00837660827701,0.922267467879738,0.539380710203433,-0.235700359100477,-0.0855058955323726
125,20,13.1869549739698,0,2.67534085724355,1.33487028558759,0,1.08461700867092,5,-0.651702314061407,-0.119452606630659,2.05008468562714,0.539380710203433,-1.02642090030678,-0.0855058955323726
125,21,9.06261765125547,0,0.967451629935258,1.61864664460946,-0.852097402779418,-0.624567473618094,5,-0.651702314061407,-0.280395335170247,-0.491031166056535,0.539380710203433,-0.710406563699301,-0.0855058955323726
125,22,1.28909054632187,0,-1.88970628411906,-0.430309023547907,2.16242001809869,0.825922901647494,5,-0.651702314061407,0.56298953322048,-2.30916887564081,0.539380710203433,0.25688370915653,-0.0855058955323726
125,23,10.1162100130711,0,-0.275572479850771,1.96697411541715,2.50682103716876,-0.0485683527562885,5,-0.651702314061407,-0.372438756103829,1.00573852446226,0.539380710203433,-0.246691878462374,-0.0855058955323726
125,24,10.7280433773231,0,0.650042634537704,1.60140942941471,3.29621493346257,0.301313651718405,5,-0.651702314061407,0.976973386685621,-0.709200762582393,0.539380710203433,-0.347542599397733,-0.0855058955323726
125,25,7.50080422830132,0,0.708635865827203,0.949273207314333,3.81637929365146,0.260361490736558,5,-0.651702314061407,-0.374580857767014,-0.688008616467358,0.539380710203433,-0.951618567265016,-0.0855058955323726
125,26,10.816366035578,0,-0.67035795230314,0.984413840984991,4.8613018179661,2.57544976372339,5,-0.651702314061407,1.05271146557933,1.0255713696967,0.539380710203433,-0.0450277248089203,-0.0855058955323726
125,27,6.88206775981492,0,-0.0136414448821887,1.62278814774449,6.15439653146913,-1.18528881058722,5,-0.651702314061407,-1.04917700666607,-0.284773007051009,0.539380710203433,-0.784904469457076,-0.0855058955323726
125,28,7.66669072223898,0,0.160958584348884,1.61082751843552,9.24699040807504,0.100919859012857,5,-0.651702314061407,-1.26015524475811,-1.22071771225454,0.539380710203433,-1.66794193658814,-0.0855058955323726
125,29,9.12941834721985,0,2.59067546310549,0.199693114136386,9.69516501188978,-1.77997728796762,5,-0.651702314061407,3.2410399349424,0.18130347974915,0.539380710203433,-0.380226520287762,-0.0855058955323726
125,30,6.73531950486212,0,-0.781121187880312,1.04955320725599,10.274832480308,0.589835922958758,5,-0.651702314061407,-0.416857588160432,-0.138891362439045,0.539380710203433,0.918996609060766,-0.0855058955323726
126,1,14.3054765786365,0,-0.163764430125386,2.09533831953099,0,1.0966084717214,5,0.777879074080563,1.13133721341418,0.253318513994755,0.72237073158529,0.00576418589988693,-0.969536621959105
126,2,5.05369209057426,0,-0.249997307947621,-0.021682348858103,0,1.44566224110115,5,0.777879074080563,-1.46064007092482,-0.028546755348703,0.72237073158529,0.38528040112633,-0.969536621959105
126,3,3.93445395798958,0,1.17442203954564,-0.720349842066393,0,-1.92514525183712,5,0.777879074080563,0.739947510877334,-0.0428704572913161,0.72237073158529,-0.370660031792409,-0.969536621959105
126,4,13.8039819112481,0,1.95423824247022,1.1286999857512,0,0.41276949719403,5,0.777879074080563,1.90910356921748,1.36860228401446,0.72237073158529,0.644376548518833,-0.969536621959105
126,5,12.2647508604703,0,0.531294631362505,1.91847364012123,0,1.59336995138365,5,0.777879074080563,-1.4438931609718,-0.225770985659268,0.72237073158529,-0.220486561818751,-0.969536621959105
126,6,8.29020028448674,0,0.174832589256655,0.425313644463182,0,-0.414015863042303,5,0.777879074080563,0.701784335374711,1.51647060442954,0.72237073158529,0.331781963915697,-0.969536621959105
126,7,0.682389598839865,0,-0.896421981167157,-0.514173394903597,0,-0.212150532081949,5,0.777879074080563,-0.262197489402468,-1.54875280423022,0.72237073158529,1.09683901314935,-0.969536621959105
126,8,11.2682816989883,0,0.632863085596777,2.15527915040129,0,-0.0365372222047413,5,0.777879074080563,-1.57214415914549,0.584613749636069,0.72237073158529,0.435181490833803,-0.969536621959105
126,9,9.33360188555498,0,0.887843552148723,1.13735229083757,0,0.365018751433036,5,0.777879074080563,-1.51466765378175,0.123854243844614,0.72237073158529,-0.325931585531227,-0.969536621959105
126,10,10.4092648511678,0,2.42337041099664,1.36740428419998,0,0.665159875745969,5,0.777879074080563,-1.60153617357459,0.215941568743973,0.72237073158529,1.14880761845109,-0.969536621959105
126,11,13.8189470691402,0,0.26022487089258,2.5609755613796,0,1.31782088371148,5,0.777879074080563,-0.530906522170303,0.379639482759882,0.72237073158529,0.993503855962119,-0.969536621959105
126,12,8.11445746638143,0,0.578713961180372,1.40322076749684,0,-0.0954875904449924,5,0.777879074080563,-1.4617555849959,-0.502323453109302,0.72237073158529,0.54839695950807,-0.969536621959105
126,13,9.97213070181217,0,-0.0268879371225004,1.26970105597703,0,0.196278045472469,5,0.777879074080563,0.687916772975828,-0.33320738366942,0.72237073158529,0.238731735111441,-0.969536621959105
126,14,12.3240365914179,0,-0.7771452408235,0.954069016404242,0,2.48799787722146,5,0.777879074080563,2.10010894052567,-1.01857538310709,0.72237073158529,-0.627906076039371,-0.969536621959105
126,15,-0.155958028152276,0,0.599655235296741,-1.19470926620845,0,0.431098928114991,5,0.777879074080563,-1.28703047603518,-1.07179122647558,0.72237073158529,1.36065244853001,-0.969536621959105
126,16,14.0811377729442,0,0.21401404090282,2.10383961399545,0,0.188753109329833,5,0.777879074080563,0.787738847475178,0.303528641404258,0.72237073158529,-0.600259587147127,-0.969536621959105
126,17,10.5638066799382,0,3.43384050221186,1.24073793446168,0,-1.34224312528345,5,0.777879074080563,0.76904224100091,0.448209778629426,0.72237073158529,2.18733299301658,-0.969536621959105
126,18,8.4119115220896,0,0.703358464837789,1.0144162612829,0,0.00285604762222659,5,0.777879074080563,0.332202578950118,0.0530042267305041,0.72237073158529,1.53261062618519,-0.969536621959105
126,19,11.9036496047849,0,1.61747345840325,1.61442022609953,0,-0.221326153166881,5,0.777879074080563,-1.00837660827701,0.922267467879738,0.72237073158529,-0.235700359100477,-0.969536621959105
126,20,13.9724111519526,0,2.36561617600575,1.16111350391546,0,-0.0110458298093738,5,0.777879074080563,-0.119452606630659,2.05008468562714,0.72237073158529,-1.02642090030678,-0.969536621959105
126,21,10.7800651854732,0,2.64852395367323,0.958472165609895,2.71648527264982,-0.575417641271167,5,0.777879074080563,-0.280395335170247,-0.491031166056535,0.72237073158529,-0.710406563699301,-0.969536621959105
126,22,6.03199477306905,0,0.13049725935779,0.721526244171832,3.61208119736512,-0.686815652442701,5,0.777879074080563,0.56298953322048,-2.30916887564081,0.72237073158529,0.25688370915653,-0.969536621959105
126,23,10.0074965711162,0,1.35982598726278,0.999103671162783,3.90296076810083,-0.720773631820122,5,0.777879074080563,-0.372438756103829,1.00573852446226,0.72237073158529,-0.246691878462374,-0.969536621959105
126,24,2.1416493562698,0,-0.579842417649583,-1.2145018585155,2.81655801375819,-0.214504515399774,5,0.777879074080563,0.976973386685621,-0.709200762582393,0.72237073158529,-0.347542599397733,-0.969536621959105
126,25,14.6368889305319,0,-0.297610147501402,2.57914548340198,6.43308002390937,1.36813264802863,5,0.777879074080563,-0.374580857767014,-0.688008616467358,0.72237073158529,-0.951618567265016,-0.969536621959105
126,26,12.4887281115165,0,0.79060451770442,1.01131588625545,5.79787336451562,1.04908662655933,5,0.777879074080563,1.05271146557933,1.0255713696967,0.72237073158529,-0.0450277248089203,-0.969536621959105
126,27,13.3537476428415,0,2.16337856047725,2.08878673015133,6.7573287020825,-0.359975117943056,5,0.777879074080563,-1.04917700666607,-0.284773007051009,0.72237073158529,-0.784904469457076,-0.969536621959105
126,28,7.58512080310424,0,0.394722061406555,1.20775710765027,8.23754011959566,-1.68591645453874,5,0.777879074080563,-1.26015524475811,-1.22071771225454,0.72237073158529,-1.66794193658814,-0.969536621959105
126,29,17.4430919177247,0,0.381085076274275,2.79601979919966,9.0629377155423,-0.844583428535954,5,0.777879074080563,3.2410399349424,0.18130347974915,0.72237073158529,-0.380226520287762,-0.969536621959105
126,30,7.12799226405602,0,1.42962835542394,0.595478292996359,9.5061199464451,-0.457760533240508,5,0.777879074080563,-0.416857588160432,-0.138891362439045,0.72237073158529,0.918996609060766,-0.969536621959105
127,1,10.4329503217233,0,2.36216559684381,0.716541049648656,0,0.103638004228304,5,-0.350082716610651,1.13133721341418,0.253318513994755,0.152649187375307,0.00576418589988693,-0.416327725786793
127,2,10.6276858409217,0,0.246352016671555,2.67314147989457,0,-0.662607275700815,5,-0.350082716610651,-1.46064007092482,-0.028546755348703,0.152649187375307,0.38528040112633,-0.416327725786793
127,3,17.1873091065842,0,0.459651152887957,3.06111352032981,0,2.00668069083189,5,-0.350082716610651,0.739947510877334,-0.0428704572913161,0.152649187375307,-0.370660031792409,-0.416327725786793
127,4,13.1588270505867,0,1.75293136200404,1.72616605563151,0,-0.272267534418351,5,-0.350082716610651,1.90910356921748,1.36860228401446,0.152649187375307,0.644376548518833,-0.416327725786793
127,5,5.95883300038711,0,0.846336997669027,1.02102847972843,0,-1.21394447023951,5,-0.350082716610651,-1.4438931609718,-0.225770985659268,0.152649187375307,-0.220486561818751,-0.416327725786793
127,6,13.7085027826251,0,1.84918896644352,2.1851719932498,0,-0.141261757282513,5,-0.350082716610651,0.701784335374711,1.51647060442954,0.152649187375307,0.331781963915697,-0.416327725786793
127,7,4.28415729071494,0,2.18877026894351,-0.197964947237456,0,-1.00537758159341,5,-0.350082716610651,-0.262197489402468,-1.54875280423022,0.152649187375307,1.09683901314935,-0.416327725786793
127,8,9.14732551690003,0,1.08267396810715,1.64088667461555,0,0.156155707275326,5,-0.350082716610651,-1.57214415914549,0.584613749636069,0.152649187375307,0.435181490833803,-0.416327725786793
127,9,4.11739090596947,0,0.680159065162314,-0.0287506694441579,0,0.233633614089869,5,-0.350082716610651,-1.51466765378175,0.123854243844614,0.152649187375307,-0.325931585531227,-0.416327725786793
127,10,6.76206351338338,0,1.53802354400687,0.755129468700114,0,0.355587611628384,5,-0.350082716610651,-1.60153617357459,0.215941568743973,0.152649187375307,1.14880761845109,-0.416327725786793
127,11,8.87490874703768,0,1.05018589915055,1.89441396272218,0,-1.62185825912421,5,-0.350082716610651,-0.530906522170303,0.379639482759882,0.152649187375307,0.993503855962119,-0.416327725786793
127,12,4.61519641066684,0,1.42086774058107,0.0301492688729174,0,0.220711290970649,5,-0.350082716610651,-1.4617555849959,-0.502323453109302,0.152649187375307,0.54839695950807,-0.416327725786793
127,13,11.1679772393214,0,0.611363063489042,1.68619483854074,0,0.310450080541646,5,-0.350082716610651,0.687916772975828,-0.33320738366942,0.152649187375307,0.238731735111441,-0.416327725786793
127,14,9.68660768471215,0,1.01894771707832,1.0776040623633,0,-1.42110844750449,5,-0.350082716610651,2.10010894052567,-1.01857538310709,0.152649187375307,-0.627906076039371,-0.416327725786793
127,15,8.89066583198719,0,-0.922487736277261,2.07499550680669,0,0.955365639730411,5,-0.350082716610651,-1.28703047603518,-1.07179122647558,0.152649187375307,1.36065244853001,-0.416327725786793
127,16,17.0610244799346,0,1.02192034189189,3.17367967294323,0,0.784170879094338,5,-0.350082716610651,0.787738847475178,0.303528641404258,0.152649187375307,-0.600259587147127,-0.416327725786793
127,17,9.32141432266523,0,0.655635815005164,0.596476044718308,0,2.29961936115445,5,-0.350082716610651,0.76904224100091,0.448209778629426,0.152649187375307,2.18733299301658,-0.416327725786793
127,18,8.55220135337654,0,-0.175047119080719,1.40613428904018,0,0.156702987375728,5,-0.350082716610651,0.332202578950118,0.0530042267305041,0.152649187375307,1.53261062618519,-0.416327725786793
127,19,13.0908208304066,0,0.812108921747894,2.7838419106808,0,0.0467335275180007,5,-0.350082716610651,-1.00837660827701,0.922267467879738,0.152649187375307,-0.235700359100477,-0.416327725786793
127,20,12.5769807076615,0,1.93212687736828,1.75917735967192,0,0.0965858340824363,5,-0.350082716610651,-0.119452606630659,2.05008468562714,0.152649187375307,-1.02642090030678,-0.416327725786793
127,21,5.76749519273689,0,0.836467117265864,0.0903111519257211,1.68486947504156,0.0697662309003006,5,-0.350082716610651,-0.280395335170247,-0.491031166056535,0.152649187375307,-0.710406563699301,-0.416327725786793
127,22,1.37091999424059,0,0.884772554895316,-0.806282013041051,1.51795750956909,-1.84847277533767,5,-0.350082716610651,0.56298953322048,-2.30916887564081,0.152649187375307,0.25688370915653,-0.416327725786793
127,23,13.0126412406177,0,2.1928561886514,2.65240124870715,2.43520483264833,-1.67112705864224,5,-0.350082716610651,-0.372438756103829,1.00573852446226,0.152649187375307,-0.246691878462374,-0.416327725786793
127,24,16.9651670494535,0,1.51657490459353,3.2876025805497,3.74570659249527,-0.0775389667912034,5,-0.350082716610651,0.976973386685621,-0.709200762582393,0.152649187375307,-0.347542599397733,-0.416327725786793
127,25,3.19805701054883,0,0.345265011846177,-0.377546094689388,4.24031712874309,-0.581067380566498,5,-0.350082716610651,-0.374580857767014,-0.688008616467358,0.152649187375307,-0.951618567265016,-0.416327725786793
127,26,10.0035828738515,0,-0.061290458214666,1.37740304386449,6.15368200636035,0.0547365250574253,5,-0.350082716610651,1.05271146557933,1.0255713696967,0.152649187375307,-0.0450277248089203,-0.416327725786793
127,27,0.021554855636357,0,0.527979588665843,-0.759754587036144,6.90274650158607,-2.11120837326053,5,-0.350082716610651,-1.04917700666607,-0.284773007051009,0.152649187375307,-0.784904469457076,-0.416327725786793
127,28,5.64160137154517,0,1.63560534290421,0.535621112707542,7.70409942362877,-1.49869825452676,5,-0.350082716610651,-1.26015524475811,-1.22071771225454,0.152649187375307,-1.66794193658814,-0.416327725786793
127,29,9.84178025525964,0,0.85586057601803,0.670157076173781,9.46379138156293,-1.10148343893874,5,-0.350082716610651,3.2410399349424,0.18130347974915,0.152649187375307,-0.380226520287762,-0.416327725786793
127,30,6.85067684909568,0,-0.710087684925465,0.915150679865931,8.17516906161685,0.986058221060247,5,-0.350082716610651,-0.416857588160432,-0.138891362439045,0.152649187375307,0.918996609060766,-0.416327725786793
128,1,21.0651325049642,0,1.77777752641028,4.18124869434517,0,-1.09849000709012,5,1.62589830189386,1.13133721341418,0.253318513994755,0.326117525083407,0.00576418589988693,0.390650214583024
128,2,5.94862436066439,0,1.62079479413996,-0.0597049950130777,0,-0.799513953576531,5,1.62589830189386,-1.46064007092482,-0.028546755348703,0.326117525083407,0.38528040112633,0.390650214583024
128,3,12.1683560467908,0,0.595816343259445,1.42853310015808,0,0.0798738186740527,5,1.62589830189386,0.739947510877334,-0.0428704572913161,0.326117525083407,-0.370660031792409,0.390650214583024
128,4,22.7074898143883,0,2.20482365922465,3.86411987308001,0,-0.322746361825109,5,1.62589830189386,1.90910356921748,1.36860228401446,0.326117525083407,0.644376548518833,0.390650214583024
128,5,8.65596955777814,0,2.35713471870943,0.376724505748233,0,0.146417178667962,5,1.62589830189386,-1.4438931609718,-0.225770985659268,0.326117525083407,-0.220486561818751,0.390650214583024
128,6,16.9114078889324,0,3.25253033864813,1.1339915317311,0,2.30506198204569,5,1.62589830189386,0.701784335374711,1.51647060442954,0.326117525083407,0.331781963915697,0.390650214583024
128,7,8.96279747071552,0,0.571619075785071,1.07622542977634,0,-1.12460367125824,5,1.62589830189386,-0.262197489402468,-1.54875280423022,0.326117525083407,1.09683901314935,0.390650214583024
128,8,15.4791360505157,0,1.62513387286105,2.91502038095942,0,-0.305469639909805,5,1.62589830189386,-1.57214415914549,0.584613749636069,0.326117525083407,0.435181490833803,0.390650214583024
128,9,6.36489531713854,0,-0.368883647616025,0.742080656913223,0,-0.516759449743733,5,1.62589830189386,-1.51466765378175,0.123854243844614,0.326117525083407,-0.325931585531227,0.390650214583024
128,10,10.3707601615813,0,1.0522280420586,0.754190097249003,0,1.51239542683245,5,1.62589830189386,-1.60153617357459,0.215941568743973,0.326117525083407,1.14880761845109,0.390650214583024
128,11,15.1710627072513,0,3.78667795859342,1.84898610292079,0,-0.769484922890278,5,1.62589830189386,-0.530906522170303,0.379639482759882,0.326117525083407,0.993503855962119,0.390650214583024
